"","year","month","meantemp","mintemp","maxtemp","precipitation","warm_precip","cool_precip","date","lag_temp_mean","lag_temp_min","lag_temp_max","lag_ppt","lag_ppt_warm_2","lag_ppt_cool_2","lag_ppt_warm","lag_ppt_cool","ndvi","lag_ndvi","treatment","reproductive","abundance","proportion","sex","species","bmass_DM","bmass_DO","bmass_DS","bmass_PB","bmass_PP","DIPO_bmass","years","ndvis","ndvis_lag","temps_lag_mean","temps_lag_min","temps_lag_max","temps_mean","temps_min","temps_max","ppts","ppts_lag","dipos","pbs","pps","ppts_warm","ppts_cool","ppts_lag_warm","ppts_lag_cool","ppts_lag_warm_2","ppts_lag_cool_2"
"509",1996,12,8.44132392473118,1.18138709677419,17.026,0,54.1265806451613,18.796,1996-12-01,11.9093972222222,4.95403333333333,19.977,6.858,106.196580645161,3.21187096774194,83.1511333333333,14.6812,0.154176933986466,0.14442962969942,"exclosure",0,1,0,"female","PB",40,111,0,67,0,151,-0.465558772303322,0.0250800660900853,-0.198037519442894,-0.437994878982069,-0.374648447017471,-0.419615318260813,-0.695153887353716,-0.654930599184712,-0.647953830154749,-0.396796145676866,-0.271723453575724,-0.511558520619792,-0.330916170701714,-0.385484381762971,-0.0193845896808861,0.257568317064476,0.220204885859062,0.114571778103625,0.449687523678331,-0.224984771298381
"510",1996,12,8.44132392473118,1.18138709677419,17.026,0,54.1265806451613,18.796,1996-12-01,11.9093972222222,4.95403333333333,19.977,6.858,106.196580645161,3.21187096774194,83.1511333333333,14.6812,0.154176933986466,0.14442962969942,"control",2,24,0.0833333333333333,"male","DM",1651,326,0,149,0,1977,-0.465558772303322,0.0250800660900853,-0.198037519442894,-0.437994878982069,-0.374648447017471,-0.419615318260813,-0.695153887353716,-0.654930599184712,-0.647953830154749,-0.396796145676866,-0.271723453575724,0.293044333323114,-0.275137582930907,-0.385484381762971,-0.0193845896808861,0.257568317064476,0.220204885859062,0.114571778103625,0.449687523678331,-0.224984771298381
"511",1996,12,8.44132392473118,1.18138709677419,17.026,0,54.1265806451613,18.796,1996-12-01,11.9093972222222,4.95403333333333,19.977,6.858,106.196580645161,3.21187096774194,83.1511333333333,14.6812,0.154176933986466,0.14442962969942,"control",2,10,0.2,"female","DM",1651,326,0,149,0,1977,-0.465558772303322,0.0250800660900853,-0.198037519442894,-0.437994878982069,-0.374648447017471,-0.419615318260813,-0.695153887353716,-0.654930599184712,-0.647953830154749,-0.396796145676866,-0.271723453575724,0.293044333323114,-0.275137582930907,-0.385484381762971,-0.0193845896808861,0.257568317064476,0.220204885859062,0.114571778103625,0.449687523678331,-0.224984771298381
"512",1996,12,8.44132392473118,1.18138709677419,17.026,0,54.1265806451613,18.796,1996-12-01,11.9093972222222,4.95403333333333,19.977,6.858,106.196580645161,3.21187096774194,83.1511333333333,14.6812,0.154176933986466,0.14442962969942,"control",1,4,0.25,"male","DO",1651,326,0,149,0,1977,-0.465558772303322,0.0250800660900853,-0.198037519442894,-0.437994878982069,-0.374648447017471,-0.419615318260813,-0.695153887353716,-0.654930599184712,-0.647953830154749,-0.396796145676866,-0.271723453575724,0.293044333323114,-0.275137582930907,-0.385484381762971,-0.0193845896808861,0.257568317064476,0.220204885859062,0.114571778103625,0.449687523678331,-0.224984771298381
"513",1997,2,8.52273214285714,1.51896428571429,15.94125,40.64,12.6909285714286,27.5862142857143,1997-02-01,6.61521505376344,0.692354838709677,13.5568709677419,25.908,54.1265806451613,18.796,33.3477419354839,25.064064516129,0.132428066521062,0.123951896023315,"control",0,5,0,"male","PB",2822,554,0,231,0,3376,-0.396343061819999,-0.393610543559336,-0.542021266036109,-0.801501183678419,-0.682189476745386,-0.872978584522423,-0.689467959875416,-0.630441221891794,-0.725928529384639,0.351523936032805,0.0593121300729164,0.909495260303468,-0.219358995160099,-0.385484381762971,-0.351930092969919,0.514674368581582,-0.176319623642666,0.410189201897303,0.0144873418480266,0.220944299404896
"514",1997,2,8.52273214285714,1.51896428571429,15.94125,40.64,12.6909285714286,27.5862142857143,1997-02-01,6.61521505376344,0.692354838709677,13.5568709677419,25.908,54.1265806451613,18.796,33.3477419354839,25.064064516129,0.132428066521062,0.123951896023315,"exclosure",0,1,0,"male","PB",137,575,0,135,0,712,-0.396343061819999,-0.393610543559336,-0.542021266036109,-0.801501183678419,-0.682189476745386,-0.872978584522423,-0.689467959875416,-0.630441221891794,-0.725928529384639,0.351523936032805,0.0593121300729164,-0.264361258263839,-0.284660756452752,-0.385484381762971,-0.351930092969919,0.514674368581582,-0.176319623642666,0.410189201897303,0.0144873418480266,0.220944299404896
"515",1997,2,8.52273214285714,1.51896428571429,15.94125,40.64,12.6909285714286,27.5862142857143,1997-02-01,6.61521505376344,0.692354838709677,13.5568709677419,25.908,54.1265806451613,18.796,33.3477419354839,25.064064516129,0.132428066521062,0.123951896023315,"control",0,1,0,"female","PB",2822,554,0,231,0,3376,-0.396343061819999,-0.393610543559336,-0.542021266036109,-0.801501183678419,-0.682189476745386,-0.872978584522423,-0.689467959875416,-0.630441221891794,-0.725928529384639,0.351523936032805,0.0593121300729164,0.909495260303468,-0.219358995160099,-0.385484381762971,-0.351930092969919,0.514674368581582,-0.176319623642666,0.410189201897303,0.0144873418480266,0.220944299404896
"516",1997,2,8.52273214285714,1.51896428571429,15.94125,40.64,12.6909285714286,27.5862142857143,1997-02-01,6.61521505376344,0.692354838709677,13.5568709677419,25.908,54.1265806451613,18.796,33.3477419354839,25.064064516129,0.132428066521062,0.123951896023315,"exclosure",0,2,0,"female","PB",137,575,0,135,0,712,-0.396343061819999,-0.393610543559336,-0.542021266036109,-0.801501183678419,-0.682189476745386,-0.872978584522423,-0.689467959875416,-0.630441221891794,-0.725928529384639,0.351523936032805,0.0593121300729164,-0.264361258263839,-0.284660756452752,-0.385484381762971,-0.351930092969919,0.514674368581582,-0.176319623642666,0.410189201897303,0.0144873418480266,0.220944299404896
"517",1997,2,8.52273214285714,1.51896428571429,15.94125,40.64,12.6909285714286,27.5862142857143,1997-02-01,6.61521505376344,0.692354838709677,13.5568709677419,25.908,54.1265806451613,18.796,33.3477419354839,25.064064516129,0.132428066521062,0.123951896023315,"control",9,43,0.209302325581395,"male","DM",2822,554,0,231,0,3376,-0.396343061819999,-0.393610543559336,-0.542021266036109,-0.801501183678419,-0.682189476745386,-0.872978584522423,-0.689467959875416,-0.630441221891794,-0.725928529384639,0.351523936032805,0.0593121300729164,0.909495260303468,-0.219358995160099,-0.385484381762971,-0.351930092969919,0.514674368581582,-0.176319623642666,0.410189201897303,0.0144873418480266,0.220944299404896
"518",1997,2,8.52273214285714,1.51896428571429,15.94125,40.64,12.6909285714286,27.5862142857143,1997-02-01,6.61521505376344,0.692354838709677,13.5568709677419,25.908,54.1265806451613,18.796,33.3477419354839,25.064064516129,0.132428066521062,0.123951896023315,"control",0,17,0,"female","DM",2822,554,0,231,0,3376,-0.396343061819999,-0.393610543559336,-0.542021266036109,-0.801501183678419,-0.682189476745386,-0.872978584522423,-0.689467959875416,-0.630441221891794,-0.725928529384639,0.351523936032805,0.0593121300729164,0.909495260303468,-0.219358995160099,-0.385484381762971,-0.351930092969919,0.514674368581582,-0.176319623642666,0.410189201897303,0.0144873418480266,0.220944299404896
"519",1997,2,8.52273214285714,1.51896428571429,15.94125,40.64,12.6909285714286,27.5862142857143,1997-02-01,6.61521505376344,0.692354838709677,13.5568709677419,25.908,54.1265806451613,18.796,33.3477419354839,25.064064516129,0.132428066521062,0.123951896023315,"control",3,8,0.375,"male","DO",2822,554,0,231,0,3376,-0.396343061819999,-0.393610543559336,-0.542021266036109,-0.801501183678419,-0.682189476745386,-0.872978584522423,-0.689467959875416,-0.630441221891794,-0.725928529384639,0.351523936032805,0.0593121300729164,0.909495260303468,-0.219358995160099,-0.385484381762971,-0.351930092969919,0.514674368581582,-0.176319623642666,0.410189201897303,0.0144873418480266,0.220944299404896
"520",1997,2,8.52273214285714,1.51896428571429,15.94125,40.64,12.6909285714286,27.5862142857143,1997-02-01,6.61521505376344,0.692354838709677,13.5568709677419,25.908,54.1265806451613,18.796,33.3477419354839,25.064064516129,0.132428066521062,0.123951896023315,"control",0,1,0,"female","DO",2822,554,0,231,0,3376,-0.396343061819999,-0.393610543559336,-0.542021266036109,-0.801501183678419,-0.682189476745386,-0.872978584522423,-0.689467959875416,-0.630441221891794,-0.725928529384639,0.351523936032805,0.0593121300729164,0.909495260303468,-0.219358995160099,-0.385484381762971,-0.351930092969919,0.514674368581582,-0.176319623642666,0.410189201897303,0.0144873418480266,0.220944299404896
"521",1997,3,14.5775806451613,6.58203225806452,23.0167741935484,3.048,13.0113548387097,54.102,1997-03-01,8.52273214285714,1.51896428571429,15.94125,40.64,33.3477419354839,25.064064516129,12.6909285714286,27.5862142857143,0.178686172748585,0.132428066521062,"control",0,2,0,"male","PB",3391,629,0,159.87351518,115,4020,-0.396343061819999,0.496910984903586,-0.399639060529643,-0.670528265456482,-0.622537787666699,-0.70460348479487,-0.266569261577806,-0.263143353739393,-0.217321135159477,-0.340672139548641,0.315312981427865,1.19326537965683,-0.267741127798652,-0.271497469164603,-0.349358483522808,1.29023782429314,-0.340784985481548,0.481999001220832,-0.159181841648693,0.400300629104163
"522",1997,3,14.5775806451613,6.58203225806452,23.0167741935484,3.048,13.0113548387097,54.102,1997-03-01,8.52273214285714,1.51896428571429,15.94125,40.64,33.3477419354839,25.064064516129,12.6909285714286,27.5862142857143,0.178686172748585,0.132428066521062,"exclosure",0,2,0,"male","PB",82,195,0,168,151.61851292,277,-0.396343061819999,0.496910984903586,-0.399639060529643,-0.670528265456482,-0.622537787666699,-0.70460348479487,-0.266569261577806,-0.263143353739393,-0.217321135159477,-0.340672139548641,0.315312981427865,-0.456038279876743,-0.262213276008402,-0.23520154541074,-0.349358483522808,1.29023782429314,-0.340784985481548,0.481999001220832,-0.159181841648693,0.400300629104163
"523",1997,3,14.5775806451613,6.58203225806452,23.0167741935484,3.048,13.0113548387097,54.102,1997-03-01,8.52273214285714,1.51896428571429,15.94125,40.64,33.3477419354839,25.064064516129,12.6909285714286,27.5862142857143,0.178686172748585,0.132428066521062,"exclosure",1,1,1,"female","PB",82,195,0,168,151.61851292,277,-0.396343061819999,0.496910984903586,-0.399639060529643,-0.670528265456482,-0.622537787666699,-0.70460348479487,-0.266569261577806,-0.263143353739393,-0.217321135159477,-0.340672139548641,0.315312981427865,-0.456038279876743,-0.262213276008402,-0.23520154541074,-0.349358483522808,1.29023782429314,-0.340784985481548,0.481999001220832,-0.159181841648693,0.400300629104163
"524",1997,3,14.5775806451613,6.58203225806452,23.0167741935484,3.048,13.0113548387097,54.102,1997-03-01,8.52273214285714,1.51896428571429,15.94125,40.64,33.3477419354839,25.064064516129,12.6909285714286,27.5862142857143,0.178686172748585,0.132428066521062,"exclosure",1,8,0.125,"male","PP",82,195,0,168,151.61851292,277,-0.396343061819999,0.496910984903586,-0.399639060529643,-0.670528265456482,-0.622537787666699,-0.70460348479487,-0.266569261577806,-0.263143353739393,-0.217321135159477,-0.340672139548641,0.315312981427865,-0.456038279876743,-0.262213276008402,-0.23520154541074,-0.349358483522808,1.29023782429314,-0.340784985481548,0.481999001220832,-0.159181841648693,0.400300629104163
"525",1997,3,14.5775806451613,6.58203225806452,23.0167741935484,3.048,13.0113548387097,54.102,1997-03-01,8.52273214285714,1.51896428571429,15.94125,40.64,33.3477419354839,25.064064516129,12.6909285714286,27.5862142857143,0.178686172748585,0.132428066521062,"control",1,4,0.25,"male","PP",3391,629,0,159.87351518,115,4020,-0.396343061819999,0.496910984903586,-0.399639060529643,-0.670528265456482,-0.622537787666699,-0.70460348479487,-0.266569261577806,-0.263143353739393,-0.217321135159477,-0.340672139548641,0.315312981427865,1.19326537965683,-0.267741127798652,-0.271497469164603,-0.349358483522808,1.29023782429314,-0.340784985481548,0.481999001220832,-0.159181841648693,0.400300629104163
"526",1997,3,14.5775806451613,6.58203225806452,23.0167741935484,3.048,13.0113548387097,54.102,1997-03-01,8.52273214285714,1.51896428571429,15.94125,40.64,33.3477419354839,25.064064516129,12.6909285714286,27.5862142857143,0.178686172748585,0.132428066521062,"control",12,53,0.226415094339623,"male","DM",3391,629,0,159.87351518,115,4020,-0.396343061819999,0.496910984903586,-0.399639060529643,-0.670528265456482,-0.622537787666699,-0.70460348479487,-0.266569261577806,-0.263143353739393,-0.217321135159477,-0.340672139548641,0.315312981427865,1.19326537965683,-0.267741127798652,-0.271497469164603,-0.349358483522808,1.29023782429314,-0.340784985481548,0.481999001220832,-0.159181841648693,0.400300629104163
"527",1997,3,14.5775806451613,6.58203225806452,23.0167741935484,3.048,13.0113548387097,54.102,1997-03-01,8.52273214285714,1.51896428571429,15.94125,40.64,33.3477419354839,25.064064516129,12.6909285714286,27.5862142857143,0.178686172748585,0.132428066521062,"control",3,16,0.1875,"female","DM",3391,629,0,159.87351518,115,4020,-0.396343061819999,0.496910984903586,-0.399639060529643,-0.670528265456482,-0.622537787666699,-0.70460348479487,-0.266569261577806,-0.263143353739393,-0.217321135159477,-0.340672139548641,0.315312981427865,1.19326537965683,-0.267741127798652,-0.271497469164603,-0.349358483522808,1.29023782429314,-0.340784985481548,0.481999001220832,-0.159181841648693,0.400300629104163
"528",1997,3,14.5775806451613,6.58203225806452,23.0167741935484,3.048,13.0113548387097,54.102,1997-03-01,8.52273214285714,1.51896428571429,15.94125,40.64,33.3477419354839,25.064064516129,12.6909285714286,27.5862142857143,0.178686172748585,0.132428066521062,"control",2,6,0.333333333333333,"male","DO",3391,629,0,159.87351518,115,4020,-0.396343061819999,0.496910984903586,-0.399639060529643,-0.670528265456482,-0.622537787666699,-0.70460348479487,-0.266569261577806,-0.263143353739393,-0.217321135159477,-0.340672139548641,0.315312981427865,1.19326537965683,-0.267741127798652,-0.271497469164603,-0.349358483522808,1.29023782429314,-0.340784985481548,0.481999001220832,-0.159181841648693,0.400300629104163
"529",1997,4,16.4093138888889,7.9193,23.7193333333333,2.794,7.6708,43.942,1997-04-01,14.5775806451613,6.58203225806452,23.0167741935484,3.048,12.6909285714286,27.5862142857143,13.0113548387097,54.102,0.153975307671954,0.178686172748585,"control",0,2,0,"male","PB",2187,453,0,54,501,2640,-0.396343061819999,0.021198528594916,0.377401843611911,-0.254793495753694,-0.257165050196383,-0.204958891550315,-0.138632517313095,-0.166131898739338,-0.166819325879974,-0.345349140059327,-0.337930570305452,0.585186552471059,-0.339759117543427,0.111102080948178,-0.392219580375372,0.993066743076258,-0.338233816476808,1.23694752727988,-0.331831139364681,0.472470199864107
"530",1997,4,16.4093138888889,7.9193,23.7193333333333,2.794,7.6708,43.942,1997-04-01,14.5775806451613,6.58203225806452,23.0167741935484,3.048,12.6909285714286,27.5862142857143,13.0113548387097,54.102,0.153975307671954,0.178686172748585,"exclosure",0,1,0,"male","PB",48,261,0,90,663,309,-0.396343061819999,0.021198528594916,0.377401843611911,-0.254793495753694,-0.257165050196383,-0.204958891550315,-0.138632517313095,-0.166131898739338,-0.166819325879974,-0.345349140059327,-0.337930570305452,-0.441937901275334,-0.315270957058683,0.271674949130226,-0.392219580375372,0.993066743076258,-0.338233816476808,1.23694752727988,-0.331831139364681,0.472470199864107
"531",1997,4,16.4093138888889,7.9193,23.7193333333333,2.794,7.6708,43.942,1997-04-01,14.5775806451613,6.58203225806452,23.0167741935484,3.048,12.6909285714286,27.5862142857143,13.0113548387097,54.102,0.153975307671954,0.178686172748585,"exclosure",1,2,0.5,"female","PB",48,261,0,90,663,309,-0.396343061819999,0.021198528594916,0.377401843611911,-0.254793495753694,-0.257165050196383,-0.204958891550315,-0.138632517313095,-0.166131898739338,-0.166819325879974,-0.345349140059327,-0.337930570305452,-0.441937901275334,-0.315270957058683,0.271674949130226,-0.392219580375372,0.993066743076258,-0.338233816476808,1.23694752727988,-0.331831139364681,0.472470199864107
"532",1997,4,16.4093138888889,7.9193,23.7193333333333,2.794,7.6708,43.942,1997-04-01,14.5775806451613,6.58203225806452,23.0167741935484,3.048,12.6909285714286,27.5862142857143,13.0113548387097,54.102,0.153975307671954,0.178686172748585,"control",1,10,0.1,"male","PP",2187,453,0,54,501,2640,-0.396343061819999,0.021198528594916,0.377401843611911,-0.254793495753694,-0.257165050196383,-0.204958891550315,-0.138632517313095,-0.166131898739338,-0.166819325879974,-0.345349140059327,-0.337930570305452,0.585186552471059,-0.339759117543427,0.111102080948178,-0.392219580375372,0.993066743076258,-0.338233816476808,1.23694752727988,-0.331831139364681,0.472470199864107
"533",1997,4,16.4093138888889,7.9193,23.7193333333333,2.794,7.6708,43.942,1997-04-01,14.5775806451613,6.58203225806452,23.0167741935484,3.048,12.6909285714286,27.5862142857143,13.0113548387097,54.102,0.153975307671954,0.178686172748585,"exclosure",5,16,0.3125,"male","PP",48,261,0,90,663,309,-0.396343061819999,0.021198528594916,0.377401843611911,-0.254793495753694,-0.257165050196383,-0.204958891550315,-0.138632517313095,-0.166131898739338,-0.166819325879974,-0.345349140059327,-0.337930570305452,-0.441937901275334,-0.315270957058683,0.271674949130226,-0.392219580375372,0.993066743076258,-0.338233816476808,1.23694752727988,-0.331831139364681,0.472470199864107
"534",1997,4,16.4093138888889,7.9193,23.7193333333333,2.794,7.6708,43.942,1997-04-01,14.5775806451613,6.58203225806452,23.0167741935484,3.048,12.6909285714286,27.5862142857143,13.0113548387097,54.102,0.153975307671954,0.178686172748585,"exclosure",4,10,0.4,"female","PP",48,261,0,90,663,309,-0.396343061819999,0.021198528594916,0.377401843611911,-0.254793495753694,-0.257165050196383,-0.204958891550315,-0.138632517313095,-0.166131898739338,-0.166819325879974,-0.345349140059327,-0.337930570305452,-0.441937901275334,-0.315270957058683,0.271674949130226,-0.392219580375372,0.993066743076258,-0.338233816476808,1.23694752727988,-0.331831139364681,0.472470199864107
"535",1997,4,16.4093138888889,7.9193,23.7193333333333,2.794,7.6708,43.942,1997-04-01,14.5775806451613,6.58203225806452,23.0167741935484,3.048,12.6909285714286,27.5862142857143,13.0113548387097,54.102,0.153975307671954,0.178686172748585,"control",0,7,0,"female","PP",2187,453,0,54,501,2640,-0.396343061819999,0.021198528594916,0.377401843611911,-0.254793495753694,-0.257165050196383,-0.204958891550315,-0.138632517313095,-0.166131898739338,-0.166819325879974,-0.345349140059327,-0.337930570305452,0.585186552471059,-0.339759117543427,0.111102080948178,-0.392219580375372,0.993066743076258,-0.338233816476808,1.23694752727988,-0.331831139364681,0.472470199864107
"536",1997,4,16.4093138888889,7.9193,23.7193333333333,2.794,7.6708,43.942,1997-04-01,14.5775806451613,6.58203225806452,23.0167741935484,3.048,12.6909285714286,27.5862142857143,13.0113548387097,54.102,0.153975307671954,0.178686172748585,"control",6,28,0.214285714285714,"male","DM",2187,453,0,54,501,2640,-0.396343061819999,0.021198528594916,0.377401843611911,-0.254793495753694,-0.257165050196383,-0.204958891550315,-0.138632517313095,-0.166131898739338,-0.166819325879974,-0.345349140059327,-0.337930570305452,0.585186552471059,-0.339759117543427,0.111102080948178,-0.392219580375372,0.993066743076258,-0.338233816476808,1.23694752727988,-0.331831139364681,0.472470199864107
"537",1997,4,16.4093138888889,7.9193,23.7193333333333,2.794,7.6708,43.942,1997-04-01,14.5775806451613,6.58203225806452,23.0167741935484,3.048,12.6909285714286,27.5862142857143,13.0113548387097,54.102,0.153975307671954,0.178686172748585,"control",4,16,0.25,"female","DM",2187,453,0,54,501,2640,-0.396343061819999,0.021198528594916,0.377401843611911,-0.254793495753694,-0.257165050196383,-0.204958891550315,-0.138632517313095,-0.166131898739338,-0.166819325879974,-0.345349140059327,-0.337930570305452,0.585186552471059,-0.339759117543427,0.111102080948178,-0.392219580375372,0.993066743076258,-0.338233816476808,1.23694752727988,-0.331831139364681,0.472470199864107
"538",1997,4,16.4093138888889,7.9193,23.7193333333333,2.794,7.6708,43.942,1997-04-01,14.5775806451613,6.58203225806452,23.0167741935484,3.048,12.6909285714286,27.5862142857143,13.0113548387097,54.102,0.153975307671954,0.178686172748585,"control",1,6,0.166666666666667,"male","DO",2187,453,0,54,501,2640,-0.396343061819999,0.021198528594916,0.377401843611911,-0.254793495753694,-0.257165050196383,-0.204958891550315,-0.138632517313095,-0.166131898739338,-0.166819325879974,-0.345349140059327,-0.337930570305452,0.585186552471059,-0.339759117543427,0.111102080948178,-0.392219580375372,0.993066743076258,-0.338233816476808,1.23694752727988,-0.331831139364681,0.472470199864107
"539",1997,5,23.2361424731183,15.3725806451613,31.2896774193548,29.718,23.9415483870968,29.128064516129,1997-05-01,16.4093138888889,7.9193,23.7193333333333,2.794,13.0113548387097,54.102,7.6708,43.942,0.148272186247155,0.153975307671954,"exclosure",1,7,0.142857142857143,"male","PB",45,300,0,384,655,345,-0.396343061819999,-0.0885930911320584,-0.037689791286031,-0.129024007392715,-0.160662064601483,-0.155347037216162,0.338184849904741,0.374562815741955,0.377357031044942,0.15041291407333,-0.342344378087433,-0.426074975348749,-0.115284313099934,0.263745424775557,-0.261637245104091,0.559772134334224,-0.380754231823019,0.947675426976719,-0.329153022026791,1.23120106368482
"540",1997,5,23.2361424731183,15.3725806451613,31.2896774193548,29.718,23.9415483870968,29.128064516129,1997-05-01,16.4093138888889,7.9193,23.7193333333333,2.794,13.0113548387097,54.102,7.6708,43.942,0.148272186247155,0.153975307671954,"control",0,2,0,"male","PB",1717,716,0,92,301,2433,-0.396343061819999,-0.0885930911320584,-0.037689791286031,-0.129024007392715,-0.160662064601483,-0.155347037216162,0.338184849904741,0.374562815741955,0.377357031044942,0.15041291407333,-0.342344378087433,0.493974728393194,-0.313910503698419,-0.0871360279185481,-0.261637245104091,0.559772134334224,-0.380754231823019,0.947675426976719,-0.329153022026791,1.23120106368482
"541",1997,5,23.2361424731183,15.3725806451613,31.2896774193548,29.718,23.9415483870968,29.128064516129,1997-05-01,16.4093138888889,7.9193,23.7193333333333,2.794,13.0113548387097,54.102,7.6708,43.942,0.148272186247155,0.153975307671954,"exclosure",1,3,0.333333333333333,"female","PB",45,300,0,384,655,345,-0.396343061819999,-0.0885930911320584,-0.037689791286031,-0.129024007392715,-0.160662064601483,-0.155347037216162,0.338184849904741,0.374562815741955,0.377357031044942,0.15041291407333,-0.342344378087433,-0.426074975348749,-0.115284313099934,0.263745424775557,-0.261637245104091,0.559772134334224,-0.380754231823019,0.947675426976719,-0.329153022026791,1.23120106368482
"542",1997,5,23.2361424731183,15.3725806451613,31.2896774193548,29.718,23.9415483870968,29.128064516129,1997-05-01,16.4093138888889,7.9193,23.7193333333333,2.794,13.0113548387097,54.102,7.6708,43.942,0.148272186247155,0.153975307671954,"exclosure",2,17,0.117647058823529,"male","PP",45,300,0,384,655,345,-0.396343061819999,-0.0885930911320584,-0.037689791286031,-0.129024007392715,-0.160662064601483,-0.155347037216162,0.338184849904741,0.374562815741955,0.377357031044942,0.15041291407333,-0.342344378087433,-0.426074975348749,-0.115284313099934,0.263745424775557,-0.261637245104091,0.559772134334224,-0.380754231823019,0.947675426976719,-0.329153022026791,1.23120106368482
"543",1997,5,23.2361424731183,15.3725806451613,31.2896774193548,29.718,23.9415483870968,29.128064516129,1997-05-01,16.4093138888889,7.9193,23.7193333333333,2.794,13.0113548387097,54.102,7.6708,43.942,0.148272186247155,0.153975307671954,"control",1,5,0.2,"male","PP",1717,716,0,92,301,2433,-0.396343061819999,-0.0885930911320584,-0.037689791286031,-0.129024007392715,-0.160662064601483,-0.155347037216162,0.338184849904741,0.374562815741955,0.377357031044942,0.15041291407333,-0.342344378087433,0.493974728393194,-0.313910503698419,-0.0871360279185481,-0.261637245104091,0.559772134334224,-0.380754231823019,0.947675426976719,-0.329153022026791,1.23120106368482
"544",1997,5,23.2361424731183,15.3725806451613,31.2896774193548,29.718,23.9415483870968,29.128064516129,1997-05-01,16.4093138888889,7.9193,23.7193333333333,2.794,13.0113548387097,54.102,7.6708,43.942,0.148272186247155,0.153975307671954,"exclosure",4,9,0.444444444444444,"female","PP",45,300,0,384,655,345,-0.396343061819999,-0.0885930911320584,-0.037689791286031,-0.129024007392715,-0.160662064601483,-0.155347037216162,0.338184849904741,0.374562815741955,0.377357031044942,0.15041291407333,-0.342344378087433,-0.426074975348749,-0.115284313099934,0.263745424775557,-0.261637245104091,0.559772134334224,-0.380754231823019,0.947675426976719,-0.329153022026791,1.23120106368482
"545",1997,5,23.2361424731183,15.3725806451613,31.2896774193548,29.718,23.9415483870968,29.128064516129,1997-05-01,16.4093138888889,7.9193,23.7193333333333,2.794,13.0113548387097,54.102,7.6708,43.942,0.148272186247155,0.153975307671954,"control",4,5,0.8,"female","PP",1717,716,0,92,301,2433,-0.396343061819999,-0.0885930911320584,-0.037689791286031,-0.129024007392715,-0.160662064601483,-0.155347037216162,0.338184849904741,0.374562815741955,0.377357031044942,0.15041291407333,-0.342344378087433,0.493974728393194,-0.313910503698419,-0.0871360279185481,-0.261637245104091,0.559772134334224,-0.380754231823019,0.947675426976719,-0.329153022026791,1.23120106368482
"546",1997,5,23.2361424731183,15.3725806451613,31.2896774193548,29.718,23.9415483870968,29.128064516129,1997-05-01,16.4093138888889,7.9193,23.7193333333333,2.794,13.0113548387097,54.102,7.6708,43.942,0.148272186247155,0.153975307671954,"control",7,22,0.318181818181818,"male","DM",1717,716,0,92,301,2433,-0.396343061819999,-0.0885930911320584,-0.037689791286031,-0.129024007392715,-0.160662064601483,-0.155347037216162,0.338184849904741,0.374562815741955,0.377357031044942,0.15041291407333,-0.342344378087433,0.493974728393194,-0.313910503698419,-0.0871360279185481,-0.261637245104091,0.559772134334224,-0.380754231823019,0.947675426976719,-0.329153022026791,1.23120106368482
"547",1997,5,23.2361424731183,15.3725806451613,31.2896774193548,29.718,23.9415483870968,29.128064516129,1997-05-01,16.4093138888889,7.9193,23.7193333333333,2.794,13.0113548387097,54.102,7.6708,43.942,0.148272186247155,0.153975307671954,"control",5,13,0.384615384615385,"female","DM",1717,716,0,92,301,2433,-0.396343061819999,-0.0885930911320584,-0.037689791286031,-0.129024007392715,-0.160662064601483,-0.155347037216162,0.338184849904741,0.374562815741955,0.377357031044942,0.15041291407333,-0.342344378087433,0.493974728393194,-0.313910503698419,-0.0871360279185481,-0.261637245104091,0.559772134334224,-0.380754231823019,0.947675426976719,-0.329153022026791,1.23120106368482
"548",1997,5,23.2361424731183,15.3725806451613,31.2896774193548,29.718,23.9415483870968,29.128064516129,1997-05-01,16.4093138888889,7.9193,23.7193333333333,2.794,13.0113548387097,54.102,7.6708,43.942,0.148272186247155,0.153975307671954,"control",0,8,0,"male","DO",1717,716,0,92,301,2433,-0.396343061819999,-0.0885930911320584,-0.037689791286031,-0.129024007392715,-0.160662064601483,-0.155347037216162,0.338184849904741,0.374562815741955,0.377357031044942,0.15041291407333,-0.342344378087433,0.493974728393194,-0.313910503698419,-0.0871360279185481,-0.261637245104091,0.559772134334224,-0.380754231823019,0.947675426976719,-0.329153022026791,1.23120106368482
"549",1997,6,26.8163888888889,17.5373333333333,34.4346666666667,4.572,38.4386666666667,0.254,1997-06-01,23.2361424731183,15.3725806451613,31.2896774193548,29.718,7.6708,43.942,23.9415483870968,29.128064516129,0.147970378099939,0.148272186247155,"control",0,1,0,"male","PB",2015,506,0,211,311,2521,-0.396343061819999,-0.0944032436540735,-0.133490484175586,0.339716045836522,0.377198688469348,0.379239713971896,0.588245862700998,0.531603774264518,0.603427176830033,-0.312610136484529,0.125519246802644,0.532750769547069,-0.232963528762735,-0.0772241224752118,-0.145289335677166,-0.284768906156333,-0.251209830481343,0.525898042018567,-0.373789289299331,0.940479692669016
